date,store,item,sales
2020-06-30,TX_1,ITEM_002,12
2020-07-01,TX_1,ITEM_002,7
2020-07-02,TX_1,ITEM_002,12
2020-07-03,TX_1,ITEM_002,13
2020-07-04,TX_1,ITEM_002,7
2020-07-05,TX_1,ITEM_002,10
2020-07-06,TX_1,ITEM_002,11
2020-07-07,TX_1,ITEM_002,9
2020-07-08,TX_1,ITEM_002,8
2020-07-09,TX_1,ITEM_002,13
2020-07-10,TX_1,ITEM_002,11
2020-07-11,TX_1,ITEM_002,6
2020-07-12,TX_1,ITEM_002,7
2020-07-13,TX_1,ITEM_002,10
2020-07-14,TX_1,ITEM_002,12
2020-07-15,TX_1,ITEM_002,5
2020-07-16,TX_1,ITEM_002,6
2020-07-17,TX_1,ITEM_002,9
2020-07-18,TX_1,ITEM_002,6
2020-07-19,TX_1,ITEM_002,8
2020-07-20,TX_1,ITEM_002,14
2020-07-21,TX_1,ITEM_002,13
2020-07-22,TX_1,ITEM_002,8
2020-07-23,TX_1,ITEM_002,7
2020-07-24,TX_1,ITEM_002,10
2020-07-25,TX_1,ITEM_002,4
2020-07-26,TX_1,ITEM_002,7
2020-07-27,TX_1,ITEM_002,7
2020-07-28,TX_1,ITEM_002,16
2020-07-29,TX_1,ITEM_002,8
2020-07-30,TX_1,ITEM_002,3
2020-07-31,TX_1,ITEM_002,11
2020-08-01,TX_1,ITEM_002,16
2020-08-02,TX_1,ITEM_002,12
2020-08-03,TX_1,ITEM_002,10
2020-08-04,TX_1,ITEM_002,9
2020-08-05,TX_1,ITEM_002,8
2020-08-06,TX_1,ITEM_002,10
2020-08-07,TX_1,ITEM_002,7
2020-08-08,TX_1,ITEM_002,12
2020-08-09,TX_1,ITEM_002,10
2020-08-10,TX_1,ITEM_002,10
2020-08-11,TX_1,ITEM_002,10
2020-08-12,TX_1,ITEM_002,7
2020-08-13,TX_1,ITEM_002,12
2020-08-14,TX_1,ITEM_002,5
2020-08-15,TX_1,ITEM_002,6
2020-08-16,TX_1,ITEM_002,10
2020-08-17,TX_1,ITEM_002,11
2020-08-18,TX_1,ITEM_002,9
2020-08-19,TX_1,ITEM_002,12
2020-08-20,TX_1,ITEM_002,8
2020-08-21,TX_1,ITEM_002,11
2020-08-22,TX_1,ITEM_002,13
2020-08-23,TX_1,ITEM_002,8
2020-08-24,TX_1,ITEM_002,12
2020-08-25,TX_1,ITEM_002,11
2020-08-26,TX_1,ITEM_002,9
2020-08-27,TX_1,ITEM_002,6
2020-08-28,TX_1,ITEM_002,9
2020-08-29,TX_1,ITEM_002,10
2020-08-30,TX_1,ITEM_002,8
2020-08-31,TX_1,ITEM_002,5
2020-09-01,TX_1,ITEM_002,7
2020-09-02,TX_1,ITEM_002,9
2020-09-03,TX_1,ITEM_002,10
2020-09-04,TX_1,ITEM_002,5
2020-09-05,TX_1,ITEM_002,12
2020-09-06,TX_1,ITEM_002,8
2020-09-07,TX_1,ITEM_002,7
2020-09-08,TX_1,ITEM_002,7
2020-09-09,TX_1,ITEM_002,8
2020-09-10,TX_1,ITEM_002,11
2020-09-11,TX_1,ITEM_002,6
2020-09-12,TX_1,ITEM_002,8
2020-09-13,TX_1,ITEM_002,10
2020-09-14,TX_1,ITEM_002,11
2020-09-15,TX_1,ITEM_002,10
2020-09-16,TX_1,ITEM_002,8
2020-09-17,TX_1,ITEM_002,11
2020-09-18,TX_1,ITEM_002,7
2020-09-19,TX_1,ITEM_002,10
2020-09-20,TX_1,ITEM_002,15
2020-09-21,TX_1,ITEM_002,9
2020-09-22,TX_1,ITEM_002,11
2020-09-23,TX_1,ITEM_002,13
2020-09-24,TX_1,ITEM_002,14
2020-09-25,TX_1,ITEM_002,9
2020-09-26,TX_1,ITEM_002,12
2020-09-27,TX_1,ITEM_002,14
2020-09-28,TX_1,ITEM_002,8
2020-09-29,TX_1,ITEM_002,9
2020-09-30,TX_1,ITEM_002,9
2020-10-01,TX_1,ITEM_002,11
2020-10-02,TX_1,ITEM_002,5
2020-10-03,TX_1,ITEM_002,8
2020-10-04,TX_1,ITEM_002,14
2020-10-05,TX_1,ITEM_002,7
2020-10-06,TX_1,ITEM_002,10
2020-10-07,TX_1,ITEM_002,6
2020-10-08,TX_1,ITEM_002,9
2020-10-09,TX_1,ITEM_002,11
2020-10-10,TX_1,ITEM_002,8
2020-10-11,TX_1,ITEM_002,13
2020-10-12,TX_1,ITEM_002,9
2020-10-13,TX_1,ITEM_002,11
2020-10-14,TX_1,ITEM_002,9
2020-10-15,TX_1,ITEM_002,11
2020-10-16,TX_1,ITEM_002,11
2020-10-17,TX_1,ITEM_002,5
2020-10-18,TX_1,ITEM_002,7
2020-10-19,TX_1,ITEM_002,13
2020-10-20,TX_1,ITEM_002,9
2020-10-21,TX_1,ITEM_002,7
2020-10-22,TX_1,ITEM_002,6
2020-10-23,TX_1,ITEM_002,13
2020-10-24,TX_1,ITEM_002,17
2020-10-25,TX_1,ITEM_002,12
2020-10-26,TX_1,ITEM_002,11
2020-10-27,TX_1,ITEM_002,7
2020-10-28,TX_1,ITEM_002,10
2020-10-29,TX_1,ITEM_002,12
2020-10-30,TX_1,ITEM_002,10
2020-10-31,TX_1,ITEM_002,15
2020-11-01,TX_1,ITEM_002,13
2020-11-02,TX_1,ITEM_002,9
2020-11-03,TX_1,ITEM_002,6
2020-11-04,TX_1,ITEM_002,11
2020-11-05,TX_1,ITEM_002,15
2020-11-06,TX_1,ITEM_002,12
2020-11-07,TX_1,ITEM_002,10
2020-11-08,TX_1,ITEM_002,9
2020-11-09,TX_1,ITEM_002,10
2020-11-10,TX_1,ITEM_002,7
2020-11-11,TX_1,ITEM_002,7
2020-11-12,TX_1,ITEM_002,12
2020-11-13,TX_1,ITEM_002,8
2020-11-14,TX_1,ITEM_002,7
2020-11-15,TX_1,ITEM_002,8
2020-11-16,TX_1,ITEM_002,8
2020-11-17,TX_1,ITEM_002,15
2020-11-18,TX_1,ITEM_002,7
2020-11-19,TX_1,ITEM_002,8
2020-11-20,TX_1,ITEM_002,19
2020-11-21,TX_1,ITEM_002,14
2020-11-22,TX_1,ITEM_002,6
2020-11-23,TX_1,ITEM_002,10
2020-11-24,TX_1,ITEM_002,15
2020-11-25,TX_1,ITEM_002,10
2020-11-26,TX_1,ITEM_002,12
2020-11-27,TX_1,ITEM_002,8
2020-11-28,TX_1,ITEM_002,3
2020-11-29,TX_1,ITEM_002,9
2020-11-30,TX_1,ITEM_002,9
2020-12-01,TX_1,ITEM_002,6
2020-12-02,TX_1,ITEM_002,10
2020-12-03,TX_1,ITEM_002,8
2020-12-04,TX_1,ITEM_002,4
2020-12-05,TX_1,ITEM_002,12
2020-12-06,TX_1,ITEM_002,10
2020-12-07,TX_1,ITEM_002,13
2020-12-08,TX_1,ITEM_002,9
2020-12-09,TX_1,ITEM_002,11
2020-12-10,TX_1,ITEM_002,14
2020-12-11,TX_1,ITEM_002,13
2020-12-12,TX_1,ITEM_002,14
2020-12-13,TX_1,ITEM_002,10
2020-12-14,TX_1,ITEM_002,4
2020-12-15,TX_1,ITEM_002,16
2020-12-16,TX_1,ITEM_002,11
2020-12-17,TX_1,ITEM_002,5
2020-12-18,TX_1,ITEM_002,12
2020-12-19,TX_1,ITEM_002,8
2020-12-20,TX_1,ITEM_002,7
2020-12-21,TX_1,ITEM_002,16
2020-12-22,TX_1,ITEM_002,9
2020-12-23,TX_1,ITEM_002,8
2020-12-24,TX_1,ITEM_002,11
2020-12-25,TX_1,ITEM_002,3
2020-12-26,TX_1,ITEM_002,10
2020-12-27,TX_1,ITEM_002,10
2020-12-28,TX_1,ITEM_002,7
2020-12-29,TX_1,ITEM_002,15
2020-12-30,TX_1,ITEM_002,5
2020-01-01,TX_1,ITEM_003,16
2020-01-02,TX_1,ITEM_003,10
2020-01-03,TX_1,ITEM_003,5
2020-01-04,TX_1,ITEM_003,15
2020-01-05,TX_1,ITEM_003,12
2020-01-06,TX_1,ITEM_003,11
2020-01-07,TX_1,ITEM_003,12
2020-01-08,TX_1,ITEM_003,10
2020-01-09,TX_1,ITEM_003,8
2020-01-10,TX_1,ITEM_003,6
2020-01-11,TX_1,ITEM_003,6
2020-01-12,TX_1,ITEM_003,7
2020-01-13,TX_1,ITEM_003,8
2020-01-14,TX_1,ITEM_003,15
2020-01-15,TX_1,ITEM_003,11
2020-01-16,TX_1,ITEM_003,9
2020-01-17,TX_1,ITEM_003,12
2020-01-18,TX_1,ITEM_003,8
2020-01-19,TX_1,ITEM_003,10
2020-01-20,TX_1,ITEM_003,7
2020-01-21,TX_1,ITEM_003,8
2020-01-22,TX_1,ITEM_003,8
2020-01-23,TX_1,ITEM_003,15
2020-01-24,TX_1,ITEM_003,10
2020-01-25,TX_1,ITEM_003,14
2020-01-26,TX_1,ITEM_003,17
2020-01-27,TX_1,ITEM_003,10
2020-01-28,TX_1,ITEM_003,9
2020-01-29,TX_1,ITEM_003,12
2020-01-30,TX_1,ITEM_003,16
2020-01-31,TX_1,ITEM_003,7
2020-02-01,TX_1,ITEM_003,2
2020-02-02,TX_1,ITEM_003,5
2020-02-03,TX_1,ITEM_003,7
2020-02-04,TX_1,ITEM_003,7
2020-02-05,TX_1,ITEM_003,5
2020-02-06,TX_1,ITEM_003,7
2020-02-07,TX_1,ITEM_003,15
2020-02-08,TX_1,ITEM_003,8
2020-02-09,TX_1,ITEM_003,9
2020-02-10,TX_1,ITEM_003,9
2020-02-11,TX_1,ITEM_003,16
2020-02-12,TX_1,ITEM_003,11
2020-02-13,TX_1,ITEM_003,7
2020-02-14,TX_1,ITEM_003,6
2020-02-15,TX_1,ITEM_003,11
2020-02-16,TX_1,ITEM_003,9
2020-02-17,TX_1,ITEM_003,11
2020-02-18,TX_1,ITEM_003,4
2020-02-19,TX_1,ITEM_003,13
2020-02-20,TX_1,ITEM_003,14
2020-02-21,TX_1,ITEM_003,5
2020-02-22,TX_1,ITEM_003,8
2020-02-23,TX_1,ITEM_003,13
2020-02-24,TX_1,ITEM_003,10
2020-02-25,TX_1,ITEM_003,9
2020-02-26,TX_1,ITEM_003,6
2020-02-27,TX_1,ITEM_003,3
2020-02-28,TX_1,ITEM_003,7
2020-02-29,TX_1,ITEM_003,9
2020-03-01,TX_1,ITEM_003,14
2020-03-02,TX_1,ITEM_003,10
2020-03-03,TX_1,ITEM_003,11
2020-03-04,TX_1,ITEM_003,11
2020-03-05,TX_1,ITEM_003,10
2020-03-06,TX_1,ITEM_003,7
2020-03-07,TX_1,ITEM_003,8
2020-03-08,TX_1,ITEM_003,6
2020-03-09,TX_1,ITEM_003,13
2020-03-10,TX_1,ITEM_003,10
2020-03-11,TX_1,ITEM_003,12
2020-03-12,TX_1,ITEM_003,11
2020-03-13,TX_1,ITEM_003,8
2020-03-14,TX_1,ITEM_003,6
2020-03-15,TX_1,ITEM_003,9
2020-03-16,TX_1,ITEM_003,14
2020-03-17,TX_1,ITEM_003,10
2020-03-18,TX_1,ITEM_003,12
2020-03-19,TX_1,ITEM_003,5
2020-03-20,TX_1,ITEM_003,11
2020-03-21,TX_1,ITEM_003,6
2020-03-22,TX_1,ITEM_003,16
2020-03-23,TX_1,ITEM_003,13
2020-03-24,TX_1,ITEM_003,13
2020-03-25,TX_1,ITEM_003,11
2020-03-26,TX_1,ITEM_003,8
2020-03-27,TX_1,ITEM_003,10
2020-03-28,TX_1,ITEM_003,9
2020-03-29,TX_1,ITEM_003,9
2020-03-30,TX_1,ITEM_003,15
2020-03-31,TX_1,ITEM_003,9
2020-04-01,TX_1,ITEM_003,11
2020-04-02,TX_1,ITEM_003,16
2020-04-03,TX_1,ITEM_003,17
2020-04-04,TX_1,ITEM_003,11
2020-04-05,TX_1,ITEM_003,15
2020-04-06,TX_1,ITEM_003,6
2020-04-07,TX_1,ITEM_003,14
2020-04-08,TX_1,ITEM_003,6
2020-04-09,TX_1,ITEM_003,11
2020-04-10,TX_1,ITEM_003,8
2020-04-11,TX_1,ITEM_003,9
2020-04-12,TX_1,ITEM_003,10
2020-04-13,TX_1,ITEM_003,15
2020-04-14,TX_1,ITEM_003,12
2020-04-15,TX_1,ITEM_003,7
2020-04-16,TX_1,ITEM_003,12
2020-04-17,TX_1,ITEM_003,9
2020-04-18,TX_1,ITEM_003,13
2020-04-19,TX_1,ITEM_003,11
2020-04-20,TX_1,ITEM_003,8
2020-04-21,TX_1,ITEM_003,5
2020-04-22,TX_1,ITEM_003,7
2020-04-23,TX_1,ITEM_003,15
2020-04-24,TX_1,ITEM_003,12
2020-04-25,TX_1,ITEM_003,11
2020-04-26,TX_1,ITEM_003,13
2020-04-27,TX_1,ITEM_003,12
2020-04-28,TX_1,ITEM_003,14
2020-04-29,TX_1,ITEM_003,11
2020-04-30,TX_1,ITEM_003,10
2020-05-01,TX_1,ITEM_003,10
2020-05-02,TX_1,ITEM_003,10
2020-05-03,TX_1,ITEM_003,13
2020-05-04,TX_1,ITEM_003,7
2020-05-05,TX_1,ITEM_003,13
2020-05-06,TX_1,ITEM_003,10
2020-05-07,TX_1,ITEM_003,8
2020-05-08,TX_1,ITEM_003,7
2020-05-09,TX_1,ITEM_003,13
2020-05-10,TX_1,ITEM_003,8
2020-05-11,TX_1,ITEM_003,9
2020-05-12,TX_1,ITEM_003,12
2020-05-13,TX_1,ITEM_003,14
2020-05-14,TX_1,ITEM_003,6
2020-05-15,TX_1,ITEM_003,13
2020-05-16,TX_1,ITEM_003,8
2020-05-17,TX_1,ITEM_003,10
2020-05-18,TX_1,ITEM_003,11
2020-05-19,TX_1,ITEM_003,17
2020-05-20,TX_1,ITEM_003,19
2020-05-21,TX_1,ITEM_003,10
2020-05-22,TX_1,ITEM_003,9
2020-05-23,TX_1,ITEM_003,9
2020-05-24,TX_1,ITEM_003,12
2020-05-25,TX_1,ITEM_003,14
2020-05-26,TX_1,ITEM_003,11
2020-05-27,TX_1,ITEM_003,9
2020-05-28,TX_1,ITEM_003,8
2020-05-29,TX_1,ITEM_003,7
2020-05-30,TX_1,ITEM_003,12
2020-05-31,TX_1,ITEM_003,14
2020-06-01,TX_1,ITEM_003,10
2020-06-02,TX_1,ITEM_003,5
2020-06-03,TX_1,ITEM_003,9
2020-06-04,TX_1,ITEM_003,9
2020-06-05,TX_1,ITEM_003,13
2020-06-06,TX_1,ITEM_003,7
2020-06-07,TX_1,ITEM_003,12
2020-06-08,TX_1,ITEM_003,10
2020-06-09,TX_1,ITEM_003,9
2020-06-10,TX_1,ITEM_003,12
2020-06-11,TX_1,ITEM_003,6
2020-06-12,TX_1,ITEM_003,8
2020-06-13,TX_1,ITEM_003,8
2020-06-14,TX_1,ITEM_003,14
2020-06-15,TX_1,ITEM_003,13
2020-06-16,TX_1,ITEM_003,19
2020-06-17,TX_1,ITEM_003,12
2020-06-18,TX_1,ITEM_003,10
2020-06-19,TX_1,ITEM_003,6
2020-06-20,TX_1,ITEM_003,11
2020-06-21,TX_1,ITEM_003,17
2020-06-22,TX_1,ITEM_003,8
2020-06-23,TX_1,ITEM_003,10
2020-06-24,TX_1,ITEM_003,13
2020-06-25,TX_1,ITEM_003,12
2020-06-26,TX_1,ITEM_003,9
2020-06-27,TX_1,ITEM_003,18
2020-06-28,TX_1,ITEM_003,9
2020-06-29,TX_1,ITEM_003,9
2020-06-30,TX_1,ITEM_003,9
2020-07-01,TX_1,ITEM_003,10
2020-07-02,TX_1,ITEM_003,11
2020-07-03,TX_1,ITEM_003,7
2020-07-04,TX_1,ITEM_003,2
2020-07-05,TX_1,ITEM_003,8
2020-07-06,TX_1,ITEM_003,10
2020-07-07,TX_1,ITEM_003,14
2020-07-08,TX_1,ITEM_003,8
2020-07-09,TX_1,ITEM_003,9
2020-07-10,TX_1,ITEM_003,12
2020-07-11,TX_1,ITEM_003,11
2020-07-12,TX_1,ITEM_003,7
2020-07-13,TX_1,ITEM_003,16
2020-07-14,TX_1,ITEM_003,12
2020-07-15,TX_1,ITEM_003,6
2020-07-16,TX_1,ITEM_003,8
2020-07-17,TX_1,ITEM_003,9
2020-07-18,TX_1,ITEM_003,11
2020-07-19,TX_1,ITEM_003,8
2020-07-20,TX_1,ITEM_003,14
2020-07-21,TX_1,ITEM_003,8
2020-07-22,TX_1,ITEM_003,9
2020-07-23,TX_1,ITEM_003,11
2020-07-24,TX_1,ITEM_003,7
2020-07-25,TX_1,ITEM_003,13
2020-07-26,TX_1,ITEM_003,5
2020-07-27,TX_1,ITEM_003,11
2020-07-28,TX_1,ITEM_003,12
2020-07-29,TX_1,ITEM_003,8
2020-07-30,TX_1,ITEM_003,7
2020-07-31,TX_1,ITEM_003,15
2020-08-01,TX_1,ITEM_003,9
2020-08-02,TX_1,ITEM_003,11
2020-08-03,TX_1,ITEM_003,5
2020-08-04,TX_1,ITEM_003,13
2020-08-05,TX_1,ITEM_003,13
2020-08-06,TX_1,ITEM_003,11
2020-08-07,TX_1,ITEM_003,11
2020-08-08,TX_1,ITEM_003,8
2020-08-09,TX_1,ITEM_003,4
2020-08-10,TX_1,ITEM_003,10
2020-08-11,TX_1,ITEM_003,10
2020-08-12,TX_1,ITEM_003,9
2020-08-13,TX_1,ITEM_003,14
2020-08-14,TX_1,ITEM_003,9
2020-08-15,TX_1,ITEM_003,4
2020-08-16,TX_1,ITEM_003,4
2020-08-17,TX_1,ITEM_003,11
2020-08-18,TX_1,ITEM_003,13
2020-08-19,TX_1,ITEM_003,12
2020-08-20,TX_1,ITEM_003,6
2020-08-21,TX_1,ITEM_003,9
2020-08-22,TX_1,ITEM_003,10
2020-08-23,TX_1,ITEM_003,9
2020-08-24,TX_1,ITEM_003,14
2020-08-25,TX_1,ITEM_003,6
2020-08-26,TX_1,ITEM_003,7
2020-08-27,TX_1,ITEM_003,6
2020-08-28,TX_1,ITEM_003,14
2020-08-29,TX_1,ITEM_003,12
2020-08-30,TX_1,ITEM_003,13
2020-08-31,TX_1,ITEM_003,13
2020-09-01,TX_1,ITEM_003,16
2020-09-02,TX_1,ITEM_003,10
2020-09-03,TX_1,ITEM_003,13
2020-09-04,TX_1,ITEM_003,6
2020-09-05,TX_1,ITEM_003,13
2020-09-06,TX_1,ITEM_003,10
2020-09-07,TX_1,ITEM_003,14
2020-09-08,TX_1,ITEM_003,14
2020-09-09,TX_1,ITEM_003,7
2020-09-10,TX_1,ITEM_003,8
2020-09-11,TX_1,ITEM_003,3
2020-09-12,TX_1,ITEM_003,13
2020-09-13,TX_1,ITEM_003,7
2020-09-14,TX_1,ITEM_003,10
2020-09-15,TX_1,ITEM_003,9
2020-09-16,TX_1,ITEM_003,11
2020-09-17,TX_1,ITEM_003,6
2020-09-18,TX_1,ITEM_003,9
2020-09-19,TX_1,ITEM_003,11
2020-09-20,TX_1,ITEM_003,6
2020-09-21,TX_1,ITEM_003,11
2020-09-22,TX_1,ITEM_003,10
2020-09-23,TX_1,ITEM_003,7
2020-09-24,TX_1,ITEM_003,11
2020-09-25,TX_1,ITEM_003,11
2020-09-26,TX_1,ITEM_003,11
2020-09-27,TX_1,ITEM_003,11
2020-09-28,TX_1,ITEM_003,9
2020-09-29,TX_1,ITEM_003,10
2020-09-30,TX_1,ITEM_003,8
2020-10-01,TX_1,ITEM_003,6
2020-10-02,TX_1,ITEM_003,13
2020-10-03,TX_1,ITEM_003,13
2020-10-04,TX_1,ITEM_003,11
2020-10-05,TX_1,ITEM_003,7
2020-10-06,TX_1,ITEM_003,6
2020-10-07,TX_1,ITEM_003,8
2020-10-08,TX_1,ITEM_003,7
2020-10-09,TX_1,ITEM_003,18
2020-10-10,TX_1,ITEM_003,9
2020-10-11,TX_1,ITEM_003,11
2020-10-12,TX_1,ITEM_003,8
2020-10-13,TX_1,ITEM_003,11
2020-10-14,TX_1,ITEM_003,12
2020-10-15,TX_1,ITEM_003,12
2020-10-16,TX_1,ITEM_003,17
2020-10-17,TX_1,ITEM_003,11
2020-10-18,TX_1,ITEM_003,17
2020-10-19,TX_1,ITEM_003,8
2020-10-20,TX_1,ITEM_003,9
2020-10-21,TX_1,ITEM_003,8
2020-10-22,TX_1,ITEM_003,7
2020-10-23,TX_1,ITEM_003,9
2020-10-24,TX_1,ITEM_003,14
2020-10-25,TX_1,ITEM_003,5
2020-10-26,TX_1,ITEM_003,12
2020-10-27,TX_1,ITEM_003,5
2020-10-28,TX_1,ITEM_003,7
2020-10-29,TX_1,ITEM_003,13
2020-10-30,TX_1,ITEM_003,6
2020-10-31,TX_1,ITEM_003,9
2020-11-01,TX_1,ITEM_003,6
2020-11-02,TX_1,ITEM_003,15
2020-11-03,TX_1,ITEM_003,7
2020-11-04,TX_1,ITEM_003,12
2020-11-05,TX_1,ITEM_003,8
2020-11-06,TX_1,ITEM_003,10
2020-11-07,TX_1,ITEM_003,9
2020-11-08,TX_1,ITEM_003,6
2020-11-09,TX_1,ITEM_003,10
2020-11-10,TX_1,ITEM_003,9
2020-11-11,TX_1,ITEM_003,12
2020-11-12,TX_1,ITEM_003,15
2020-11-13,TX_1,ITEM_003,10
2020-11-14,TX_1,ITEM_003,10
2020-11-15,TX_1,ITEM_003,10
2020-11-16,TX_1,ITEM_003,11
2020-11-17,TX_1,ITEM_003,13
2020-11-18,TX_1,ITEM_003,9
2020-11-19,TX_1,ITEM_003,13
2020-11-20,TX_1,ITEM_003,9
2020-11-21,TX_1,ITEM_003,15
2020-11-22,TX_1,ITEM_003,11
2020-11-23,TX_1,ITEM_003,9
2020-11-24,TX_1,ITEM_003,4
2020-11-25,TX_1,ITEM_003,11
2020-11-26,TX_1,ITEM_003,10
2020-11-27,TX_1,ITEM_003,9
2020-11-28,TX_1,ITEM_003,9
2020-11-29,TX_1,ITEM_003,8
2020-11-30,TX_1,ITEM_003,14
2020-12-01,TX_1,ITEM_003,12
2020-12-02,TX_1,ITEM_003,8
2020-12-03,TX_1,ITEM_003,8
2020-12-04,TX_1,ITEM_003,14
2020-12-05,TX_1,ITEM_003,10
2020-12-06,TX_1,ITEM_003,10
2020-12-07,TX_1,ITEM_003,14
2020-12-08,TX_1,ITEM_003,9
2020-12-09,TX_1,ITEM_003,12
2020-12-10,TX_1,ITEM_003,10
2020-12-11,TX_1,ITEM_003,10
2020-12-12,TX_1,ITEM_003,9
2020-12-13,TX_1,ITEM_003,14
2020-12-14,TX_1,ITEM_003,9
2020-12-15,TX_1,ITEM_003,12
2020-12-16,TX_1,ITEM_003,9
2020-12-17,TX_1,ITEM_003,18
2020-12-18,TX_1,ITEM_003,10
2020-12-19,TX_1,ITEM_003,8
2020-12-20,TX_1,ITEM_003,8
2020-12-21,TX_1,ITEM_003,12
2020-12-22,TX_1,ITEM_003,8
2020-12-23,TX_1,ITEM_003,13
2020-12-24,TX_1,ITEM_003,11
2020-12-25,TX_1,ITEM_003,13
2020-12-26,TX_1,ITEM_003,8
2020-12-27,TX_1,ITEM_003,10
2020-12-28,TX_1,ITEM_003,9
2020-12-29,TX_1,ITEM_003,12
2020-12-30,TX_1,ITEM_003,7
